123.txt,About the same time the web team of the Bush-Cheney campaign started using the services of a company called Akamai that helps websites deal with the ebbs and flows of visitor traffic.,1
123.txt,The site can also be seen using anonymous proxy services that are based in the US.,1
123.txt,Some web users in Canada also report that they can browse the site.,1
123.txt,com was spotted by net monitoring firm Netcraft which keeps an eye on traffic patterns across many different sites.,1
123.txt,"Netcraft said that since the early hours of 25 October attempts to view the site through its monitoring stations in London, Amsterdam and Sydney have failed.",1
123.txt,By contrast Netcraft's four monitoring stations in the US managed to view the site with no problems.,1
123.txt,Data gathered by Netcraft on the pattern of traffic to the site shows that the blocking is not the result of another denial of service attack.,1
249.txt,"The land exists within the game Project Entropia, an RPG which allows thousands of players to interact with each other.",1
249.txt,Deathifier will make money from his investment as he is able to tax other gamers who come to his virtual land to hunt or mine for gold.,1
249.txt,The Entopia economy lets gamers exchange real currency into PED (Project Entropia Dollars) and back again into real money.,1
286.txt,"Since the first successful file-sharing network Napster was forced to close down, the entertainment industry has been nervous and critical of P2P technology, blaming it for falling sales and piracy.",1
286.txt,The music and film industries have started some big legal cases against owners of legitimate P2P networks - which are not illegal in themselves - and of individuals accused of distributing pirated content over networks.,1
286.txt,"But they have slowly realised that P2P is a good way to distribute content, said Travis Kalanick, founder and chairman of P2P network Red Swoosh, and soon they are all going to want a slice of it.",1
286.txt,"In August 2004, the San Francisco-based US Court of Appeals ruled in favour of Grokster and StreamCast, two file-sharing networks.",1
286.txt,P2P networks usually do not rely on dedicated servers for the transfer of files.,1
286.txt,There are now many different types of P2P systems than work in different ways.,1
286.txt,"P2P nets can be used to share any kind of file, like photos, free software, licensed music and any other digital content.",1
286.txt,The files would be locked seven days after a programme aired making rights management easier to control.,1
286.txt,"6 billion copyrighted music files are downloaded every month, and about half a million films are downloaded a day.",1
311.txt,"That audience includes commuters wanting something to fill their time on the way home, game fans looking for a bit of variety and hard core gamers who like to play every moment they can.",1
311.txt,"There are shoot-em-ups, adventure games, strategy titles and many novel games only found on handsets.",1
311.txt,Rarely now does an action movie launch without a mobile game tie-in.,1
311.txt,"Increasingly such launches are all part of the promotional campaign for a film, understandable when you realise that a good game can rack up millions of downloads.",1
